room_type,longitude,minimum_nights,availability_365
0.0,0.38262761809775725,0.0060120240480961915,0.5561643835616439
0.0,0.45722640311902296,0.004008016032064127,0.0
0.0,0.46103454528969223,0.0060120240480961915,0.0
0.0,0.4826366851029036,0.002004008016032064,0.27945205479452057
0.0,0.4759951038172119,0.0060120240480961915,0.0
0.5,0.44781938525704845,0.0,0.18082191780821918
0.0,0.46742678393326287,0.058116232464929855,0.5150684931506849
0.0,0.39010789736150286,0.004008016032064127,0.0
0.0,0.4846314262399005,0.004008016032064127,0.03561643835616438
0.5,0.45146885483723054,0.0,0.04657534246575343
0.5,0.3787968084141653,0.0,0.0
0.5,0.39774684921570724,0.014028056112224447,0.0
0.0,0.5220328225587139,0.004008016032064127,0.0
1.0,0.5037401396318728,0.002004008016032064,0.0
0.0,0.2031235832804157,0.0060120240480961915,0.8767123287671232
0.0,0.44405657811222454,0.004008016032064127,0.0
0.0,0.3857557348807745,0.002004008016032064,0.1643835616438356
0.5,0.45647837519265977,0.0,0.0
0.5,0.5372880587541999,0.040080160320641274,0.0
0.0,0.3582827092211289,0.010020040080160319,0.0
0.5,0.6409919303654021,0.0,0.13424657534246576
0.5,0.46327862906881023,0.002004008016032064,0.0
0.0,0.5899900262942879,0.002004008016032064,0.4
0.5,0.5414588811315468,0.002004008016032064,0.5150684931506849
0.5,0.3775954302293769,0.002004008016032064,0.9260273972602739
0.0,0.4666334209810543,0.004008016032064127,0.7095890410958904
0.5,0.3934626892737185,0.0,0.0
0.5,0.37825278810410623,0.0,0.6712328767123288
0.0,0.4353069181249225,0.008016032064128256,0.0
0.0,0.41359144074709775,0.004008016032064127,0.7424657534246576
0.5,0.5288104089219132,0.0060120240480961915,0.6520547945205479
0.5,0.4675854565236932,0.004008016032064127,0.0027397260273972603
0.0,0.30174993199747746,0.002004008016032064,0.3561643835616438
0.5,0.447343367485729,0.0,0.0
0.0,0.3734472753649527,0.05611222444889779,0.8931506849315068
0.0,0.42506120228486566,0.058116232464929855,0.8904109589041096
0.0,0.3898585547193534,0.002004008016032064,0.2191780821917808
0.0,0.5350893100008989,0.004008016032064127,0.8767123287671232
0.0,0.35041708223772616,0.026052104208416832,0.0
0.0,0.4691948499410614,0.002004008016032064,0.0
0.0,0.37829812312992317,0.004008016032064127,0.0
0.0,0.36179617372380335,0.0060120240480961915,0.0
0.5,0.37972617644390994,0.010020040080160319,0.0
0.0,0.3355018587360519,0.004008016032064127,0.11506849315068493
0.5,0.8525931634781045,0.002004008016032064,0.1506849315068493
0.0,0.5105403935080233,0.002004008016032064,0.0
0.0,0.39171729077884265,0.058116232464929855,0.7726027397260274
0.5,0.5283797261764391,0.002004008016032064,0.3424657534246575
0.5,0.4702828905612364,0.0,0.0
0.5,0.4553676670595621,0.002004008016032064,0.0
0.5,0.3935080242995639,0.0,0.8958904109589041
0.5,0.3890878592800675,0.0,0.019178082191780823
0.5,0.6142442651192255,0.0,0.21643835616438356
0.5,0.48633148970895945,0.008016032064128256,0.8356164383561644
0.5,0.3981095294224133,0.002004008016032064,0.0
0.0,0.4011243086408456,0.004008016032064127,0.3726027397260274
0.0,0.5262716474748288,0.040080160320641274,0.0
0.0,0.36478828542931296,0.004008016032064127,0.0
0.5,0.9402257684286894,0.008016032064128256,0.263013698630137
0.5,0.3716112068183861,0.012024048096192383,0.8493150684931506
0.0,0.3434128207453,0.11823647294589178,0.9945205479452055
0.5,0.4748843956840858,0.002004008016032064,0.0
0.0,0.5340692719194635,0.058116232464929855,0.29863013698630136
0.5,0.48728352525159835,0.002004008016032064,0.1643835616438356
0.5,0.5389427871973851,0.0,0.8054794520547945
0.5,0.5512059116873615,0.0,0.9835616438356164
0.0,0.5702012875147204,0.002004008016032064,0.0
0.5,0.47300299211170227,0.0060120240480961915,0.0
0.5,0.5362226856469192,0.03006012024048096,0.526027397260274
0.0,0.41068999909327886,0.004008016032064127,0.0
0.0,0.42893734699427455,0.0,0.0
0.5,0.3869117780396891,0.004008016032064127,0.9232876712328767
0.0,0.49326774866258916,0.0,0.4273972602739726
0.0,0.43913772780851446,0.002004008016032064,0.0
0.0,0.4798259135007754,0.012024048096192383,0.043835616438356165
0.5,0.5707906428506533,0.0,0.9945205479452055
0.0,0.3863450902167074,0.002004008016032064,0.3452054794520548
0.0,0.5053722005621353,0.0060120240480961915,0.0
0.0,0.411256686916289,0.004008016032064127,0.016438356164383564
0.5,0.5722640311904854,0.0,0.4657534246575343
0.0,0.5558980868619017,0.058116232464929855,0.6136986301369863
0.0,0.47808051500589954,0.058116232464929855,0.852054794520548
0.5,0.38949587451264733,0.0,0.24383561643835616
0.0,0.4265345906247262,0.008016032064128256,0.8191780821917808
0.5,0.476199111433516,0.0060120240480961915,0.0
0.5,0.9154275092936643,0.0,0.9506849315068493
0.0,0.400444283253222,0.058116232464929855,0.24657534246575344
0.5,0.471144256052213,0.010020040080160319,0.1506849315068493
0.5,0.38206093027471866,0.0,0.5780821917808219
0.5,0.47687913682111116,0.002004008016032064,0.0
0.5,0.3852570495965324,0.004008016032064127,0.0684931506849315
0.5,0.5285837337927148,0.002004008016032064,0.0027397260273972603
0.0,0.4568863904252396,0.010020040080160319,0.0
0.5,0.5165699519448879,0.0,0.08493150684931507
0.0,0.33309910236650353,0.002004008016032064,0.8054794520547945
0.0,0.41250340012692277,0.058116232464929855,0.663013698630137
0.0,0.49512648472207843,0.0,0.9863013698630138
0.0,0.4646840148698743,0.004008016032064127,0.7534246575342466
0.0,0.45627436757638407,0.004008016032064127,0.0
0.5,0.47699247438572456,0.0060120240480961915,0.0
0.5,0.518111342823488,0.002004008016032064,0.0
0.0,0.4402484359416121,0.022044088176352703,0.9698630136986301
0.0,0.4679028017045823,0.012024048096192383,0.0
0.0,0.4893916039532087,0.004008016032064127,0.7479452054794521
0.5,0.45616103001177066,0.0,0.0
0.5,0.44278719738869654,0.002004008016032064,0.0
0.0,0.4963278629068668,0.002004008016032064,0.8657534246575342
0.0,0.5082963097288768,0.0060120240480961915,0.0
0.5,0.5008840330038709,0.004008016032064127,0.6931506849315069
0.0,0.5490751654728285,0.002004008016032064,0.10410958904109589
0.0,0.46670142351979393,0.0,0.0
0.0,0.489255598875701,0.002004008016032064,0.0
0.0,0.5492791730891042,0.004008016032064127,0.4931506849315069
0.0,0.5066642487986144,0.0,0.0
0.5,0.4737963550639108,0.002004008016032064,0.0
0.0,0.39774684921570724,0.004008016032064127,0.0
0.0,0.41263940520445885,0.004008016032064127,0.04657534246575343
0.0,0.40717653459063285,0.002004008016032064,0.0027397260273972603
0.5,0.36243086408561,0.0,0.0
0.0,0.4276906337836692,0.002004008016032064,0.14794520547945206
0.0,0.4478647202828938,0.0,0.13972602739726028
0.5,0.4518315350439934,0.0060120240480961915,0.0
0.5,0.48311270287422303,0.0,0.0958904109589041
0.5,0.5023347538308087,0.008016032064128256,0.28493150684931506
0.0,0.4222277631698148,0.0,1.0
0.0,0.3441608486716916,0.002004008016032064,0.0
0.5,0.9269426058572776,0.012024048096192383,0.0
0.0,0.3695484631425927,0.0060120240480961915,0.12054794520547946
0.5,0.5360640130564889,0.004008016032064127,0.9671232876712329
0.5,0.490456977060461,0.058116232464929855,0.4602739726027397
0.5,0.42701060839604565,0.0,0.03287671232876713
0.5,0.5251382718288085,0.0,1.0
0.0,0.455050321878673,0.004008016032064127,0.0547945205479452
0.5,0.382106265300564,0.02404809619238477,0.2493150684931507
0.0,0.5202647565508869,0.0501002004008016,0.1589041095890411
0.5,0.5185873605948075,0.002004008016032064,0.810958904109589
0.0,0.373719285519968,0.002004008016032064,0.0
0.0,0.3984042070903797,0.0,0.0
0.0,0.43537492066369055,0.002004008016032064,0.0
0.5,0.7428824009429604,0.0,0.24383561643835616
0.5,0.5361546831081796,0.002004008016032064,0.38082191780821917
0.5,0.568637229123226,0.008016032064128256,0.0
0.0,0.3454528969081423,0.058116232464929855,0.8082191780821918
0.5,0.5180886753105369,0.0,0.0
0.0,0.36449360776134654,0.058116232464929855,0.9342465753424658
0.5,0.49610118777766843,0.0,0.8027397260273973
0.0,0.495919847674287,0.010020040080160319,0.0
0.5,0.48685284250612426,0.004008016032064127,0.5452054794520548
0.5,0.40867259044335924,0.002004008016032064,0.0
0.0,0.5166152869707048,0.002004008016032064,0.0
0.5,0.6423746486535435,0.0,0.0
0.5,0.46307462145253453,0.0060120240480961915,0.0
0.0,0.4050911234019168,0.0,0.0
0.5,0.4648200199474104,0.040080160320641274,0.0
0.0,0.3256414906156522,0.0060120240480961915,0.5561643835616439
0.0,0.3810182246803606,0.010020040080160319,0.024657534246575342
0.5,0.5444963278629018,0.004008016032064127,0.0
0.0,0.3730392601323729,0.008016032064128256,0.0027397260273972603
0.5,0.4904116420346156,0.0,0.4931506849315069
0.0,0.4725496418532771,0.0,0.3780821917808219
0.5,0.46871883216971355,0.002004008016032064,0.3178082191780822
0.0,0.4213663976788382,0.058116232464929855,0.8958904109589041
0.5,0.4849034363949727,0.004008016032064127,0.0
0.0,0.37210989210262824,0.008016032064128256,0.0
0.5,0.422794450992825,0.0,0.010958904109589041
0.5,0.480800616556337,0.004008016032064127,0.7589041095890411
0.5,0.48619548463142337,0.002004008016032064,0.4904109589041096
0.5,0.5307598150330932,0.004008016032064127,0.13972602739726028
0.5,0.46058119503126704,0.0,0.0
0.0,0.4659080605675854,0.002004008016032064,0.10136986301369863
0.5,0.5191313809048665,0.012024048096192383,0.08493150684931507
0.5,0.5652371021851366,0.0,0.4904109589041096
0.0,0.43172545108350846,0.002004008016032064,0.06575342465753425
0.5,0.42741862362859706,0.0,1.0
0.5,0.44235651464319403,0.002004008016032064,0.8602739726027397
0.0,0.37190588448635253,0.002004008016032064,0.0
0.0,0.4584051137909171,0.004008016032064127,0.9123287671232877
0.0,0.4416764892555989,0.05611222444889779,0.5561643835616439
0.0,0.44020310091576675,0.002004008016032064,0.0
0.0,0.3803155317798428,0.002004008016032064,0.5315068493150685
0.0,0.4745670505032251,0.0060120240480961915,0.1178082191780822
0.0,0.739482274004871,0.002004008016032064,0.18356164383561643
0.5,0.47325233475385176,0.0,0.26575342465753427
0.5,0.3893145344092943,0.002004008016032064,0.915068493150685
1.0,0.5092256777586215,0.008016032064128256,0.6794520547945205
0.5,0.3921253060114225,0.0,0.0
0.0,0.494537129386174,0.012024048096192383,0.0
0.0,0.46339196663342364,0.002004008016032064,0.0
0.5,0.4398177531961096,0.004008016032064127,0.9972602739726028
0.0,0.4854247891921375,0.002004008016032064,0.0
0.5,0.5293770967449518,0.0,0.0
0.5,0.4588357965364196,0.004008016032064127,0.0
0.0,0.37757276271645424,0.058116232464929855,0.09041095890410959
0.5,0.6796173723818981,0.0,0.0
0.5,0.5353386526430199,0.0,0.0
0.5,0.3714298667150331,0.0,0.4
0.0,0.3851210445189963,0.012024048096192383,0.19726027397260273
0.0,0.4469126847402265,0.058116232464929855,0.9068493150684932
0.0,0.5092936802973895,0.0060120240480961915,0.2684931506849315
0.0,0.556668782301216,0.002004008016032064,0.016438356164383564
0.5,0.44868075074802505,0.008016032064128256,0.0
0.0,0.3410553994015686,0.038076152304609215,0.9315068493150686
0.0,0.46908151237647644,0.002004008016032064,0.2410958904109589
0.0,0.346744945144593,0.0060120240480961915,0.0
0.5,0.4372563242361025,0.0,0.0
0.5,0.46273460875872274,0.002004008016032064,0.6958904109589041
0.0,0.42531054492701514,0.0,0.0
0.0,0.3865037628071377,0.0,0.0
0.0,0.41245806510110583,0.002004008016032064,0.0
0.0,0.3983362045516401,0.058116232464929855,0.9178082191780822
0.5,0.4855381267567509,0.0,0.0
0.5,0.3407380542206795,0.0,0.35342465753424657
0.5,0.390606582645745,0.028056112224448898,0.5068493150684932
0.5,0.4640493245080961,0.028056112224448898,0.0410958904109589
0.0,0.35792002901439446,0.0060120240480961915,0.0
0.0,0.33348445008613226,0.002004008016032064,0.7424657534246576
0.5,0.48395140085227695,0.012024048096192383,0.5808219178082192
0.5,0.5730347266297713,0.0,0.0
0.5,0.586793906972531,0.002004008016032064,0.947945205479452
0.0,0.40264303200652307,0.058116232464929855,0.9972602739726028
0.0,0.3830583008432029,0.002004008016032064,0.3013698630136986
0.5,0.46332396409462717,0.002004008016032064,0.6438356164383562
0.5,0.36950312811677577,0.0,0.9835616438356164
0.5,0.5524526248979953,0.038076152304609215,0.0
0.0,0.5061202284885269,0.002004008016032064,0.0
0.0,0.5214207997098583,0.0060120240480961915,0.4410958904109589
0.5,0.7035315985129955,0.0,0.0821917808219178
0.0,0.525818297216432,0.002004008016032064,0.0
0.0,0.4655680478737736,0.008016032064128256,0.0
0.5,0.5330719013509793,0.0060120240480961915,0.0
0.0,0.4789872155226931,0.040080160320641274,0.18082191780821918
0.0,0.4989346268927477,0.012024048096192383,0.016438356164383564
0.5,0.430569407924537,0.0,0.0
0.5,0.7848399673587778,0.0060120240480961915,0.4684931506849315
0.5,0.506550911234001,0.0060120240480961915,0.11506849315068493
0.0,0.4411098014325603,0.002004008016032064,0.0
0.5,0.3973388339831274,0.002004008016032064,0.0
0.0,0.45319158581918373,0.004008016032064127,0.0
0.5,0.4853341191404468,0.0060120240480961915,0.08493150684931507
0.5,0.5435216248073118,0.026052104208416832,0.0
0.0,0.5493471756279007,0.026052104208416832,0.0
0.0,0.407675219874875,0.0,0.9178082191780822
0.0,0.4207543748299827,0.002004008016032064,0.19452054794520549
0.0,0.45520899446910335,0.002004008016032064,0.052054794520547946
0.5,0.5177939976425705,0.002004008016032064,0.684931506849315
1.0,0.4810046241726127,0.008016032064128256,0.9945205479452055
0.0,0.39514008522982635,0.004008016032064127,0.0
0.0,0.4997053223320336,0.018036072144288578,0.0
0.0,0.38346631607578274,0.004008016032064127,0.07123287671232877
0.0,0.43666696890016965,0.05410821643286572,0.6931506849315069
0.0,0.434468220146897,0.0,0.9643835616438357
0.5,0.5478737872880401,0.002004008016032064,0.0
0.0,0.4266932632151281,0.002004008016032064,0.0958904109589041
0.0,0.4119367123039126,0.026052104208416832,0.715068493150685
0.0,0.4795085683198863,0.002004008016032064,0.0
0.0,0.5918487623537771,0.0060120240480961915,0.0
0.0,0.37297125759360483,0.05611222444889779,0.9178082191780822
0.0,0.42850666424877204,0.004008016032064127,0.4383561643835616
0.5,0.6054266025931554,0.002004008016032064,0.9068493150684932
0.5,0.551387251790743,0.0,0.18082191780821918
0.0,0.3977921842415242,0.0,0.2767123287671233
0.5,0.39387070450629835,0.0,0.0
0.0,0.4699428778674246,0.0,0.0
0.0,0.4272599510381667,0.0060120240480961915,0.8684931506849315
0.5,0.34357149333573034,0.002004008016032064,0.14794520547945206
0.5,0.4779218424154692,0.0,0.9808219178082191
0.0,0.3710671865082702,0.058116232464929855,0.8301369863013699
0.0,0.36771239459608296,0.01603206412825651,0.2
0.0,0.3865264303200604,0.0,0.536986301369863
0.5,0.5070722640311658,0.0,0.0
0.0,0.3760087043249598,0.058116232464929855,1.0
0.5,0.4492927735968806,0.0,0.0
0.0,0.4249478647202807,0.002004008016032064,0.010958904109589041
0.0,0.47944056578111827,0.0,0.0
0.5,0.6839015323238584,0.0,0.0
0.5,0.4607625351346485,0.0,0.0
0.0,0.3622495239822001,0.012024048096192383,0.0
0.0,0.6922658445915033,0.0,0.8904109589041096
0.5,0.4455072989391624,0.018036072144288578,0.24657534246575344
0.0,0.35567594523527646,0.002004008016032064,0.44931506849315067
0.0,0.4965772055490163,0.058116232464929855,0.0
0.0,0.47857920029014167,0.012024048096192383,0.0
0.0,0.517249977332483,0.0,0.8602739726027397
0.0,0.45359960105176356,0.03607214428857715,0.0
0.5,0.3746033185238957,0.0060120240480961915,0.7890410958904109
0.5,0.31988394233383133,0.0,0.9863013698630138
0.0,0.48322604043883643,0.008016032064128256,0.0
0.5,0.3773234200743616,0.0,0.7726027397260274
1.0,0.38745579834980504,0.0,0.6164383561643836
0.5,0.56025024934263,0.0060120240480961915,0.7178082191780822
0.0,0.43118143077339255,0.002004008016032064,0.0
1.0,0.515481911324656,0.0,0.2
1.0,0.4940837791277488,0.0,0.0
0.0,0.38398766887294755,0.0060120240480961915,0.021917808219178082
0.0,0.4624852661166017,0.002004008016032064,0.3287671232876712
0.5,0.3720418895638602,0.004008016032064127,0.0
0.5,0.4470033547918888,0.002004008016032064,0.4849315068493151
0.0,0.6496282527881192,0.002004008016032064,0.3835616438356164
0.5,0.47055490071628014,0.0,0.9835616438356164
0.5,0.5407335207181063,0.0,0.0
1.0,0.4656587179254359,0.002004008016032064,0.9397260273972603
0.5,0.34023936893643736,0.0,0.0
0.5,0.48855290597515477,0.004008016032064127,0.9013698630136986
0.0,0.48191132468943465,0.002004008016032064,0.03287671232876713
0.5,0.48168464956023627,0.0,0.11232876712328767
0.0,0.47454438299030244,0.0,0.7835616438356164
0.0,0.4022576842868659,0.002004008016032064,0.0
0.0,0.39718016139266865,0.012024048096192383,0.0
0.0,0.3959561156949576,0.058116232464929855,0.947945205479452
0.5,0.4769471393598508,0.002004008016032064,0.0
0.0,0.4273732886027801,0.058116232464929855,0.863013698630137
0.0,0.4970758908332584,0.004008016032064127,0.0
0.0,0.4059751564058445,0.002004008016032064,0.0
0.5,0.39257865626984767,0.0,0.0
0.0,0.4556850122404512,0.0,0.0
0.0,0.48608214706680997,0.0060120240480961915,0.12328767123287672
0.0,0.49832260404389217,0.0,0.0
0.5,0.41082600417081494,0.0060120240480961915,0.0
0.5,0.5415722186961602,0.0,0.0
0.5,0.5036948046060559,0.002004008016032064,0.9260273972602739
0.5,0.4670641037265568,0.002004008016032064,0.947945205479452
0.0,0.40039894822737665,0.058116232464929855,0.4575342465753425
0.0,0.9276679662707465,0.0,0.3698630136986301
0.0,0.7615830991023529,0.058116232464929855,0.019178082191780823
0.5,0.44630066189137096,0.004008016032064127,0.0
0.5,0.5314171729077657,0.004008016032064127,0.5945205479452055
0.0,0.4012149786925079,0.002004008016032064,0.0
0.5,0.3900852298485802,0.002004008016032064,0.0
0.5,0.365944328588256,0.0,0.0
0.0,0.3379726176443967,0.0060120240480961915,0.0
0.5,0.46434400217606253,0.012024048096192383,0.0
0.5,0.5123537945416388,0.002004008016032064,0.2684931506849315
0.0,0.5188367032369001,0.004008016032064127,0.6027397260273972
0.5,0.39126394052041746,0.058116232464929855,0.10410958904109589
0.5,0.41456614380268775,0.0,0.03561643835616438
0.0,0.3744899809592823,0.012024048096192383,0.0
0.0,0.4993653096382218,0.022044088176352703,0.2410958904109589
0.0,0.45928914679478794,0.008016032064128256,0.589041095890411
0.0,0.520582101731776,0.0,0.0
0.0,0.4012149786925079,0.0,0.0
0.5,0.45126484722095483,0.008016032064128256,0.03287671232876713
0.0,0.39246531870523427,0.002004008016032064,0.07945205479452055
0.0,0.4111886843775494,0.0,0.0
0.5,0.4849714389337123,0.0,0.0
0.5,0.48762353794541013,0.008016032064128256,0.7424657534246576
0.0,0.9294586997914394,0.004008016032064127,0.4821917808219178
1.0,0.3883398313536759,0.0,0.46301369863013697
0.0,0.40463777314352,0.004008016032064127,0.9616438356164384
0.0,0.4778085048508558,0.0,0.473972602739726
0.5,0.5865218968174588,0.004008016032064127,1.0
0.5,0.39298667150237065,0.0060120240480961915,0.0
0.5,0.4158128570133215,0.004008016032064127,0.0
0.5,0.3748526611660168,0.0,0.0
0.0,0.3720645570768113,0.008016032064128256,0.0
0.5,0.5464684014869761,0.004008016032064127,0.0
0.5,0.5373560612929396,0.004008016032064127,0.0
0.5,0.45641037265392015,0.026052104208416832,0.8575342465753425
0.5,0.5579608305376667,0.058116232464929855,0.9315068493150686
0.5,0.3113609574757561,0.002004008016032064,0.0
0.0,0.39557076797532886,0.0,0.0
0.5,0.4882808958200826,0.0,0.6219178082191781
0.0,0.3834209810499658,0.0060120240480961915,0.44931506849315067
0.0,0.4540756188231114,0.002004008016032064,0.0
0.0,0.5203100915767607,0.058116232464929855,0.3452054794520548
0.5,0.4888475836431212,0.058116232464929855,0.44931506849315067
0.0,0.4406791186871146,0.02404809619238477,0.021917808219178082
0.0,0.6238326230846098,0.008016032064128256,0.0
0.5,0.49306374104631345,0.002004008016032064,0.9424657534246575
0.0,0.42361048145798463,0.004008016032064127,0.0
0.0,0.369344455526317,0.002004008016032064,0.10136986301369863
0.5,0.4660213981321988,0.0,0.0
0.5,0.496962553268645,0.058116232464929855,0.6027397260273972
0.5,0.3736512829812284,0.0060120240480961915,0.0
0.5,0.6669008976334965,0.002004008016032064,0.9945205479452055
0.0,0.455231661982026,0.002004008016032064,0.0
0.0,0.4702602230483137,0.004008016032064127,0.0
0.0,0.4603091848762233,0.008016032064128256,0.043835616438356165
0.5,0.4438072354701319,0.002004008016032064,0.005479452054794521
0.0,0.5747574576117245,0.002004008016032064,0.9917808219178083
0.5,0.4415404841780628,0.0060120240480961915,0.0
0.5,0.6646114788285331,0.0,0.9342465753424658
0.5,0.5182020128751503,0.004008016032064127,0.0
0.0,0.4031417172907652,0.012024048096192383,0.0
0.0,0.4001269380723329,0.002004008016032064,0.0
0.5,0.5855925287877426,0.002004008016032064,0.0
0.0,0.3731072626711125,0.058116232464929855,0.28493150684931506
0.5,0.7666606219965502,0.0,0.16164383561643836
0.0,0.4493834436485713,0.0,0.684931506849315
0.0,0.4368256414906284,0.058116232464929855,0.008219178082191782
0.5,0.5092256777586215,0.0,0.0
0.5,0.4277133012965635,0.002004008016032064,0.0
0.0,0.3369525795629613,0.002004008016032064,0.7863013698630137
0.0,0.7777677033275836,0.0060120240480961915,0.3643835616438356
0.5,0.49703055580741307,0.002004008016032064,0.21095890410958903
0.5,0.4480687278991695,0.004008016032064127,0.0
0.5,0.41059932904161656,0.004008016032064127,0.038356164383561646
0.5,0.46971620273822623,0.0,0.0
0.5,0.5167739595611636,0.004008016032064127,0.3863013698630137
0.5,0.5392374648653231,0.0,0.0
0.0,0.351006437573659,0.03006012024048096,0.9287671232876712
0.5,0.4007616284341111,0.0060120240480961915,0.0
0.0,0.46368664430139006,0.004008016032064127,0.06027397260273973
0.5,0.3774367576389466,0.044088176352705406,0.06301369863013699
0.5,0.3878184785565111,0.010020040080160319,0.0
0.0,0.3921933085501621,0.0,0.33424657534246577
0.0,0.3602094478193578,0.0,0.13424657534246576
0.0,0.4489300933901461,0.004008016032064127,0.8767123287671232
1.0,0.494537129386174,0.002004008016032064,0.23287671232876714
0.0,0.5714026656995088,0.002004008016032064,0.936986301369863
0.0,0.4021670142352036,0.0,0.0
0.0,0.4098966361410703,0.0,0.9972602739726028
0.5,0.41454347628976507,0.058116232464929855,1.0
0.5,0.4973025659624568,0.002004008016032064,0.0
0.0,0.5231435306918115,0.0060120240480961915,0.0
0.0,0.37229123220598126,0.002004008016032064,0.019178082191780823
0.0,0.38852117145705733,0.008016032064128256,0.0
0.0,0.4436258953667789,0.004008016032064127,0.24657534246575344
0.0,0.35776135642399254,0.004008016032064127,0.7178082191780822
0.5,0.5388521171456944,0.0,0.0
0.5,0.5138725179073163,0.002004008016032064,0.8246575342465754
0.0,0.39495874512647333,0.0,0.3287671232876712
0.5,0.5397361501495936,0.0,0.3972602739726027
0.0,0.32618551092573966,0.0060120240480961915,0.10684931506849316
0.0,0.5187687006981605,0.002004008016032064,0.0
0.0,0.4074712122585993,0.008016032064128256,0.0
0.0,0.37809411551361904,0.002004008016032064,0.6547945205479452
0.0,0.44804606038624684,0.012024048096192383,0.9123287671232877
0.5,0.4182609484087152,0.002004008016032064,0.6684931506849315
0.0,0.5338199292773709,0.008016032064128256,0.0
0.0,0.4715522712847644,0.0060120240480961915,0.0
0.5,0.49263305830083937,0.0,0.0
0.0,0.35238915586182884,0.002004008016032064,0.03561643835616438
0.0,0.4447819385256935,0.012024048096192383,0.030136986301369864
0.5,0.5949542116238717,0.058116232464929855,0.5698630136986301
0.0,0.4128887478465799,0.060120240480961915,0.11232876712328767
0.5,0.4833847130292952,0.0060120240480961915,0.0273972602739726
0.0,0.514031190497775,0.0,0.4958904109589041
0.0,0.36286154683105565,0.002004008016032064,0.30684931506849317
0.5,0.4576344183516028,0.002004008016032064,0.12876712328767123
0.5,0.561406292501573,0.0,0.0
0.5,0.7802157947230057,0.0,0.0
0.0,0.40092030102454146,0.058116232464929855,0.7780821917808219
0.0,0.5510925741227766,0.010020040080160319,1.0
0.5,0.47783117236375006,0.0,0.0
0.5,0.5582555082056331,0.0,0.0
0.0,0.37875147338834836,0.012024048096192383,0.27945205479452057
0.0,0.3661483362045601,0.0060120240480961915,0.5315068493150685
0.5,0.5077522894188178,0.002004008016032064,0.0
0.5,0.3921026384984998,0.004008016032064127,0.0
0.0,0.43161211351889506,0.058116232464929855,0.18356164383561643
0.5,0.38929186689637163,0.0,0.8547945205479452
0.0,0.5977649832260568,0.004008016032064127,0.0410958904109589
0.0,0.4047511107081334,0.058116232464929855,0.8849315068493151
0.5,0.4384123673950455,0.0,0.0
0.5,0.5172046423066377,0.004008016032064127,0.0
0.0,0.4573170731707421,0.0,0.336986301369863
0.0,0.3453848943694027,0.05611222444889779,0.9232876712328767
0.5,0.49038897452172137,0.002004008016032064,0.9945205479452055
0.0,0.4576344183516028,0.0060120240480961915,0.11232876712328767
0.0,0.4910009973705769,0.0,0.019178082191780823
0.0,0.3702964910689843,0.07615230460921843,0.6712328767123288
0.0,0.3712711941245459,0.004008016032064127,0.33972602739726027
0.0,0.38550639223862504,0.0,0.0
0.5,0.38933720192218857,0.0060120240480961915,0.0
0.0,0.37662072717381534,0.0060120240480961915,0.0
0.0,0.450675491885022,0.008016032064128256,0.0
1.0,0.5148698884758005,0.002004008016032064,0.0
0.5,0.4394777405022978,0.002004008016032064,0.021917808219178082
0.5,0.5448590080696363,0.0060120240480961915,0.0
0.5,0.4982772690180468,0.012024048096192383,0.3150684931506849
0.0,0.46971620273822623,0.004008016032064127,0.07123287671232877
0.0,0.40889926557258605,0.0,0.0
0.0,0.3901758999002425,0.002004008016032064,0.04657534246575343
0.0,0.43634962371928054,0.0,0.0
0.5,0.38539305467401164,0.0,0.34794520547945207
0.0,0.3925333212439739,0.0,0.0
0.5,0.4811179617372261,0.002004008016032064,0.14794520547945206
0.5,0.3259361682835902,0.004008016032064127,0.37534246575342467
0.0,0.360662798077783,0.004008016032064127,0.021917808219178082
0.0,0.48070994650464627,0.004008016032064127,0.9616438356164384
0.0,0.3556306102094595,0.0060120240480961915,0.0
0.5,0.47270831444373584,0.008016032064128256,1.0
0.5,0.4937891014597824,0.004008016032064127,0.0
0.5,0.4203010245715575,0.002004008016032064,0.44931506849315067
0.0,0.5028107716021282,0.002004008016032064,0.5068493150684932
0.0,0.4161302021941822,0.008016032064128256,0.4191780821917808
0.0,0.2889427871973851,0.008016032064128256,0.010958904109589041
0.0,0.7809638226493689,0.0060120240480961915,0.7726027397260274
0.5,0.41703690271103255,0.004008016032064127,1.0
0.5,0.5369707135733108,0.03406813627254508,0.9342465753424658
0.0,0.4766071266660674,0.002004008016032064,0.0
0.5,0.5079562970350935,0.0,0.2602739726027397
0.5,0.6222232296672416,0.0,0.9972602739726028
0.0,0.3553132650285704,0.004008016032064127,0.0
0.0,0.4150421615740072,0.012024048096192383,0.08767123287671233
0.5,0.3671003717472274,0.0,0.9863013698630138
0.5,0.45937981684647866,0.0,0.0
0.5,0.43494423791821646,0.004008016032064127,0.23835616438356164
0.5,0.5502538761447227,0.012024048096192383,0.0410958904109589
0.5,0.44450992837064973,0.002004008016032064,0.0
0.5,0.5455843684830768,0.004008016032064127,0.2054794520547945
0.5,0.6074666787559977,0.004008016032064127,0.0
0.0,0.3911279354429098,0.058116232464929855,0.536986301369863
0.0,0.4898222866986828,0.002004008016032064,0.1095890410958904
0.0,0.40545380360867966,0.0,0.0
0.0,0.5352706501042519,0.002004008016032064,0.0
0.0,0.3979961918578283,0.004008016032064127,0.0
0.0,0.4348762353794484,0.008016032064128256,0.0
